,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,LTIM,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2026-02-24,2183.0,1555.4000244140625,7720.5,2413.10009765625,1387.5999755859375,9829.0,2043.300048828125,1023.5499877929688,1941.0,374.45001220703125,6162.5,1326.699951171875,430.95001220703125,6255.5,1300.199951171875,7929.0,2879.300048828125,1314.042724609375,910.5,734.75,5511.0,922.8499755859375,2358.60009765625,1384.800048828125,931.4000244140625,1275.5,314.9205322265625,1254.5,427.70001220703125,4218.00146484375,,3433.199951171875,14926.0,1320.0,382.75,276.5,304.79998779296875,1428.800048828125,2080.008544921875,1201.640380859375,1061.699951171875,1731.800048828125,1168.1158447265625,,209.1300048828125,2539.269775390625,1345.4000244140625,4294.5,12960.0,200.13999938964844
2026-02-25,2231.699951171875,1528.699951171875,7783.0,2416.39990234375,1403.0,10097.0,2049.300048828125,1021.0499877929688,1913.4000244140625,381.04998779296875,6158.0,1346.0999755859375,438.6000061035156,6395.5,1306.5,8008.0,2878.39990234375,1352.3101806640625,907.5999755859375,735.25,5737.5,937.4000244140625,2374.89990234375,1400.5,937.3499755859375,1290.0999755859375,311.2699890136719,1275.0,424.95001220703125,4256.9208984375,,3491.300048828125,15070.0,1323.4000244140625,384.8999938964844,277.45001220703125,307.25,1398.5,2070.721435546875,1178.85107421875,1085.9000244140625,1764.199951171875,1162.463623046875,,214.63999938964844,2594.126220703125,1361.800048828125,4325.0,13041.0,201.9199981689453
2026-02-26,2216.39990234375,1550.5999755859375,7775.0,2394.89990234375,1395.5,10110.0,2041.300048828125,1012.9500122070312,1929.5999755859375,386.0,6137.0,1358.0999755859375,433.5,6474.0,1319.300048828125,8190.0,2863.5,1347.698486328125,898.5999755859375,734.0,5787.0,941.2999877929688,2383.300048828125,1404.9000244140625,964.5999755859375,1289.0999755859375,309.8584289550781,1280.5999755859375,424.54998779296875,4245.037109375,,3484.60009765625,15213.0,1318.0,381.8999938964844,280.1000061035156,303.25,1406.800048828125,2079.90869140625,1188.084716796875,1104.5999755859375,1785.699951171875,1149.77099609375,,215.52000427246094,2612.27978515625,1361.800048828125,4342.60009765625,12937.0,201.0800018310547
2026-02-27,2161.800048828125,1521.0,7821.5,2376.199951171875,1383.9000244140625,9972.5,1993.4000244140625,995.9000244140625,1879.300048828125,385.3999938964844,6002.5,1348.199951171875,430.6499938964844,6408.5,1286.300048828125,8010.5,2799.800048828125,1363.00537109375,887.75,715.2999877929688,5710.0,924.7000122070312,2338.10009765625,1378.9000244140625,956.75,1300.0999755859375,305.2830810546875,1264.699951171875,415.20001220703125,4236.91650390625,,3397.39990234375,14857.0,1291.699951171875,381.8999938964844,279.70001220703125,298.6499938964844,1393.9000244140625,2034.3719482421875,1180.4227294921875,1079.4000244140625,1737.0,1131.42626953125,,212.3300018310547,2602.11767578125,1357.800048828125,4327.5,12677.0,200.9600067138672
2026-03-02,2124.60009765625,1470.300048828125,7791.5,2307.10009765625,1372.300048828125,9776.0,1941.9000244140625,978.25,1873.199951171875,374.79998779296875,5959.0,1351.5999755859375,426.25,6403.5,1294.4000244140625,7826.0,2777.300048828125,1345.2454833984375,879.4000244140625,707.2999877929688,5591.5,940.0,2320.60009765625,1374.0,942.5,1288.9000244140625,306.548583984375,1267.300048828125,413.1000061035156,4027.36328125,,3334.300048828125,14388.0,1279.699951171875,377.54998779296875,282.20001220703125,296.79998779296875,1358.0,2029.37890625,1168.831787109375,1052.5,1752.5,1115.7587890625,,211.00999450683594,2578.537353515625,1345.4000244140625,4270.2998046875,12521.0,198.57000732421875
2026-03-04,2076.5,1434.4000244140625,7666.0,2285.199951171875,1351.300048828125,9652.5,1889.300048828125,945.0999755859375,1905.9000244140625,356.3999938964844,5889.5,1313.199951171875,435.1499938964844,6316.0,1291.199951171875,7626.5,2683.199951171875,1338.376953125,868.6500244140625,684.5999755859375,5500.0,921.7999877929688,2261.300048828125,1365.4000244140625,927.5499877929688,1307.4000244140625,303.6768493652344,1213.0,403.3500061035156,3845.044189453125,,3264.300048828125,14158.0,1245.300048828125,365.79998779296875,276.95001220703125,291.95001220703125,1345.0,1927.919921875,1153.704345703125,1010.0,1750.5,1101.28125,,196.72999572753906,2553.181396484375,1351.199951171875,4204.39990234375,12107.0,195.5500030517578
2026-03-05,2089.199951171875,1499.300048828125,7775.0,2287.800048828125,1349.0999755859375,9804.5,1911.800048828125,962.4000244140625,1907.0,360.3500061035156,5963.0,1326.4000244140625,449.3999938964844,6364.5,1313.5,7755.0,2724.10009765625,1328.662841796875,877.75,684.2999877929688,5588.5,954.9500122070312,2255.0,1357.5999755859375,937.2000122070312,1305.800048828125,303.23876953125,1248.0999755859375,407.29998779296875,3999.634033203125,,3348.0,14415.0,1250.9000244140625,378.04998779296875,276.3500061035156,299.45001220703125,1389.4000244140625,1942.2999267578125,1148.79296875,1039.5,1784.5,1109.7099609375,,200.57000732421875,2544.3017578125,1333.300048828125,4275.2001953125,12288.0,195.67999267578125
2026-03-06,2039.9000244140625,1477.5,7724.5,2279.5,1315.800048828125,9816.0,1868.9000244140625,950.2000122070312,1870.800048828125,352.75,5983.0,1321.199951171875,440.45001220703125,6329.0,1303.800048828125,7620.5,2718.39990234375,1331.2139892578125,857.0499877929688,668.5499877929688,5512.5,958.9000244140625,2225.699951171875,1313.4000244140625,917.8499755859375,1308.4000244140625,301.48651123046875,1233.699951171875,399.79998779296875,3911.593994140625,,3332.5,14159.0,1252.4000244140625,380.6000061035156,278.95001220703125,299.1499938964844,1404.800048828125,1941.5999755859375,1122.7620849609375,1007.5,1799.4000244140625,1107.330078125,,198.4600067138672,2523.385498046875,1331.699951171875,4244.60009765625,11987.0,195.39999389648438
2026-03-09,1999.199951171875,1421.300048828125,7779.0,2220.800048828125,1288.300048828125,9383.0,1841.5,938.0499877929688,1866.699951171875,331.1499938964844,5890.0,1325.0,437.6499938964844,6330.0,1287.0,7266.0,2681.199951171875,1333.078369140625,840.7000122070312,653.75,5480.0,945.3499755859375,2194.60009765625,1278.4000244140625,881.2000122070312,1315.0,297.8846435546875,1192.5999755859375,386.3500061035156,3804.93603515625,,3187.60009765625,13508.0,1235.800048828125,376.25,270.79998779296875,295.20001220703125,1424.0,1912.5,1079.050048828125,987.2000122070312,1807.4000244140625,1093.249267578125,,191.00999450683594,2493.589111328125,1336.300048828125,4159.2001953125,11378.0,198.75
2026-03-10,1996.5,1424.0999755859375,7803.0,2280.39990234375,1314.699951171875,9610.0,1867.800048828125,939.7999877929688,1850.4000244140625,325.8999938964844,5968.0,1333.5,443.54998779296875,6372.0,1314.5999755859375,7536.5,2743.89990234375,1335.9239501953125,849.4500122070312,656.0999755859375,5711.5,956.5999755859375,2190.199951171875,1311.9000244140625,898.7000122070312,1295.5999755859375,300.8537292480469,1214.300048828125,391.8500061035156,3838.5078125,,3293.699951171875,13867.0,1241.199951171875,377.29998779296875,269.20001220703125,298.6499938964844,1408.800048828125,1963.699951171875,1092.5074462890625,1062.9000244140625,1812.800048828125,1090.2744140625,,195.0,2479.480712890625,1336.5999755859375,4220.10009765625,11654.0,200.92999267578125
2026-03-11,1974.699951171875,1410.800048828125,7684.0,2232.0,1255.800048828125,9327.5,1795.300048828125,893.6500244140625,1807.0,325.04998779296875,5921.5,1329.5,446.75,6352.5,1325.5,7253.5,2735.60009765625,1324.934326171875,833.9500122070312,647.9000244140625,5575.0,959.0999755859375,2161.39990234375,1294.5999755859375,877.1500244140625,1276.300048828125,300.8050842285156,1178.800048828125,383.20001220703125,3801.667724609375,,3168.199951171875,13497.0,1233.699951171875,379.8999938964844,270.75,298.79998779296875,1390.199951171875,1938.5999755859375,1071.781005859375,1031.699951171875,1825.9000244140625,1064.3934326171875,,194.74000549316406,2431.92529296875,1334.4000244140625,4140.2998046875,11462.0,202.22999572753906
2026-03-12,2002.0,1391.5,7574.5,2221.199951171875,1234.5,9162.0,1770.800048828125,863.0999755859375,1801.300048828125,326.3500061035156,5787.0,1324.300048828125,470.1000061035156,6282.0,1319.0,6975.5,2673.10009765625,1332.5877685546875,832.75,645.7000122070312,5394.5,969.75,2136.89990234375,1266.5,831.3499755859375,1265.800048828125,296.0350341796875,1172.5999755859375,375.29998779296875,3683.521728515625,,3031.199951171875,13011.0,1220.800048828125,390.54998779296875,270.54998779296875,303.6000061035156,1392.199951171875,1939.4000244140625,1065.9854736328125,1031.699951171875,1825.300048828125,1048.9244384765625,,193.47000122070312,2409.726318359375,1349.800048828125,4129.60009765625,11089.0,202.50999450683594
2026-03-13,1961.0999755859375,1363.199951171875,7550.0,2196.800048828125,1197.300048828125,8875.0,1738.0,855.0499877929688,1803.4000244140625,319.29998779296875,5808.5,1314.699951171875,467.0,6071.0,1292.300048828125,6741.0,2568.60009765625,1300.5020751953125,817.0,625.75,5206.0,910.0499877929688,2160.0,1254.800048828125,814.4000244140625,1248.300048828125,293.455322265625,1119.300048828125,366.8500061035156,3405.73486328125,,2931.10009765625,12591.0,1202.199951171875,384.45001220703125,264.1000061035156,300.95001220703125,1380.699951171875,1904.4000244140625,1028.4619140625,1003.5999755859375,1801.5999755859375,1074.5078125,,183.50999450683594,2378.253173828125,1332.800048828125,4073.199951171875,10616.0,197.5800018310547
2026-03-16,1978.0,1373.9000244140625,7490.0,2217.699951171875,1214.699951171875,9073.0,1773.9000244140625,878.1500244140625,1788.800048828125,304.95001220703125,5842.0,1300.0,460.29998779296875,6071.0,1276.9000244140625,6827.5,2654.39990234375,1303.6419677734375,840.5999755859375,626.0,5278.5,921.1500244140625,2175.699951171875,1272.9000244140625,825.0499877929688,1249.800048828125,300.0749816894531,1145.5999755859375,369.8500061035156,3435.8408203125,,3036.10009765625,12757.0,1213.4000244140625,382.3999938964844,260.45001220703125,297.75,1395.0999755859375,1909.199951171875,1047.8131103515625,992.0,1783.199951171875,1083.531494140625,,186.94000244140625,2376.970458984375,1339.5,4090.800048828125,11099.0,195.11000061035156
2026-03-17,1975.4000244140625,1365.5,7500.0,2238.199951171875,1228.0999755859375,9110.0,1774.699951171875,868.5999755859375,1827.0,300.04998779296875,5857.5,1281.9000244140625,462.25,6086.5,1283.800048828125,6910.0,2683.300048828125,1296.2828369140625,845.3499755859375,642.2999877929688,5355.0,936.6500244140625,2158.199951171875,1288.699951171875,820.8499755859375,1232.9000244140625,296.76513671875,1167.199951171875,374.20001220703125,3508.531005859375,,3128.89990234375,12972.0,1206.9000244140625,383.3500061035156,264.75,298.5,1397.5999755859375,1932.0999755859375,1045.8485107421875,1004.5999755859375,1794.4000244140625,1068.954833984375,,195.42999267578125,2359.70458984375,1341.800048828125,4090.5,11116.0,191.32000732421875
2026-03-18,2007.199951171875,1401.9000244140625,7471.0,2262.10009765625,1253.199951171875,9271.0,1791.800048828125,880.0999755859375,1855.4000244140625,303.70001220703125,5885.0,1268.5,455.20001220703125,6140.0,1294.800048828125,7027.5,2723.10009765625,1331.70458984375,843.0499877929688,643.3499755859375,5426.0,933.0499877929688,2135.300048828125,1289.300048828125,842.1500244140625,1267.0999755859375,295.986328125,1180.300048828125,375.3999938964844,3573.001220703125,,3214.60009765625,13048.0,1204.800048828125,378.5,265.0,299.3999938964844,1408.0999755859375,1962.5,1050.8582763671875,1021.5999755859375,1778.300048828125,1066.0792236328125,,195.41000366210938,2408.14794921875,1385.199951171875,4145.5,11247.0,194.3000030517578
2026-03-19,1936.800048828125,1356.0,7252.0,2186.0,1207.0,8868.5,1714.9000244140625,832.2000122070312,1827.0,286.0,5673.5,1239.199951171875,454.20001220703125,5972.5,1274.5,6793.0,2607.89990234375,1287.1575927734375,798.2000122070312,633.5,5172.5,897.0499877929688,2077.300048828125,1250.0999755859375,816.2999877929688,1220.800048828125,290.0968017578125,1130.9000244140625,368.1499938964844,3401.278564453125,,3045.39990234375,12599.0,1186.300048828125,374.04998779296875,269.1000061035156,296.70001220703125,1384.800048828125,1903.0999755859375,1030.3282470703125,949.7999877929688,1744.4000244140625,1035.8350830078125,,190.50999450683594,2324.482177734375,1340.5999755859375,4037.89990234375,10814.0,188.41000366210938
2026-03-20,1927.0999755859375,1365.4000244140625,7364.5,2195.39990234375,1203.9000244140625,9051.0,1710.300048828125,830.5499877929688,1846.0999755859375,287.79998779296875,5618.5,1256.4000244140625,468.1499938964844,6100.0,1298.9000244140625,6909.0,2616.300048828125,1308.6461181640625,780.4500122070312,623.6500244140625,5275.5,874.25,2082.699951171875,1245.4000244140625,818.5999755859375,1255.9000244140625,291.9950866699219,1169.5999755859375,366.75,3401.57568359375,,3066.10009765625,12601.0,1193.5999755859375,380.95001220703125,265.3999938964844,297.6000061035156,1414.4000244140625,1896.9000244140625,1039.26708984375,938.5999755859375,1777.0999755859375,1041.3880615234375,,196.77000427246094,2358.619384765625,1384.800048828125,4106.60009765625,10934.0,190.89999389648438
2026-03-23,1833.0,1303.5999755859375,7145.0,2121.300048828125,1170.5999755859375,8776.0,1675.5,812.5999755859375,1795.9000244140625,271.29998779296875,5490.0,1221.800048828125,455.25,6013.5,1253.300048828125,6681.5,2531.10009765625,1333.078369140625,744.1500244140625,592.0999755859375,5065.0,840.25,2052.199951171875,1222.699951171875,778.3499755859375,1256.800048828125,282.7470397949219,1109.5999755859375,356.54998779296875,3310.0693359375,,2955.800048828125,12355.0,1166.800048828125,372.3999938964844,265.45001220703125,302.1000061035156,1407.800048828125,1832.300048828125,1013.6292724609375,877.7000122070312,1758.4000244140625,1015.0112915039062,,187.1699981689453,2351.910400390625,1384.0,3853.10009765625,10362.0,187.5399932861328
2026-03-24,1817.9000244140625,1344.199951171875,7413.0,2217.300048828125,1192.699951171875,8898.0,1704.4000244140625,849.0,1802.0999755859375,282.25,5513.5,1219.4000244140625,442.1000061035156,6026.0,1259.5999755859375,6871.0,2549.39990234375,1347.5023193359375,764.9000244140625,603.0,5253.0,854.6500244140625,2085.0,1251.199951171875,797.25,1278.300048828125,283.52581787109375,1133.699951171875,366.8500061035156,3482.782470703125,,3031.300048828125,12464.0,1183.199951171875,375.54998779296875,268.04998779296875,299.0,1411.800048828125,1836.0,1012.5487670898438,903.5999755859375,1753.300048828125,1044.2637939453125,,190.7899932861328,2366.709716796875,1432.699951171875,3899.5,10764.0,188.74000549316406
2026-03-25,1886.5999755859375,1375.9000244140625,7580.5,2270.199951171875,1222.0999755859375,9048.5,1746.199951171875,882.75,1834.9000244140625,284.54998779296875,5647.0,1244.4000244140625,443.70001220703125,6014.5,1300.699951171875,6992.5,2647.800048828125,1355.35205078125,782.2999877929688,612.9000244140625,5289.5,868.6500244140625,2134.800048828125,1259.699951171875,818.4000244140625,1279.0999755859375,287.8578186035156,1156.0,371.1000061035156,3614.000732421875,,3128.10009765625,12711.0,1204.0999755859375,378.3999938964844,270.20001220703125,295.0,1413.0999755859375,1851.800048828125,1041.821044921875,956.0,1795.4000244140625,1047.2386474609375,,196.64999389648438,2345.595947265625,1408.5,4039.300048828125,11204.0,189.0500030517578
2026-03-27,1823.0,1337.800048828125,7549.0,2207.39990234375,1205.199951171875,8901.0,1694.699951171875,843.7999877929688,1843.9000244140625,282.70001220703125,5500.0,1242.300048828125,445.04998779296875,5997.5,1281.699951171875,6811.5,2628.199951171875,1338.7694091796875,756.2000122070312,610.2000122070312,5143.0,866.7000122070312,2074.39990234375,1233.800048828125,792.5499877929688,1269.699951171875,286.88433837890625,1130.300048828125,366.1499938964844,3529.625,,3041.300048828125,12389.0,1193.199951171875,375.6499938964844,281.95001220703125,295.5,1348.0999755859375,1837.5999755859375,1001.4487915039062,903.7999877929688,1793.5999755859375,1039.702392578125,,193.22000122070312,2357.830078125,1391.5999755859375,3981.5,11049.0,191.60000610351562
2026-03-30,1758.800048828125,1312.5999755859375,7419.0,2165.199951171875,1161.300048828125,8781.5,1631.800048828125,801.5499877929688,1782.4000244140625,281.0,5423.0,1224.199951171875,450.45001220703125,5947.0,1254.9000244140625,6586.0,2557.699951171875,1316.397705078125,731.5499877929688,590.5999755859375,5063.0,884.4500122070312,2055.199951171875,1205.9000244140625,752.4500122070312,1250.5999755859375,280.0699768066406,1122.5,353.3999938964844,3470.205322265625,,2954.699951171875,12306.0,1174.800048828125,370.6499938964844,284.6499938964844,296.1000061035156,1343.9000244140625,1777.300048828125,962.058837890625,872.0999755859375,1757.199951171875,1006.28515625,,191.86000061035156,2327.34326171875,1384.0,3951.39990234375,10745.0,187.63999938964844
2026-04-01,1842.5,1385.4000244140625,7305.5,2225.800048828125,1193.0999755859375,8895.5,1647.0,817.2999877929688,1781.9000244140625,281.25,5474.0,1195.9000244140625,449.3999938964844,5906.5,1209.5999755859375,6825.5,2592.800048828125,1328.957275390625,742.25,572.9500122070312,5122.0,904.5999755859375,2064.699951171875,1212.699951171875,785.6500244140625,1275.699951171875,283.9638977050781,1140.4000244140625,356.04998779296875,3572.60498046875,,3031.5,12509.0,1180.800048828125,364.6499938964844,288.04998779296875,292.79998779296875,1369.199951171875,1790.5,999.7789306640625,900.5499877929688,1728.5,1015.2095947265625,,194.60000610351562,2375.98388671875,1404.5,4065.5,10714.0,191.17999267578125
2026-04-02,1834.199951171875,1377.5999755859375,7317.5,2169.0,1197.9000244140625,8758.5,1640.699951171875,826.8499755859375,1789.699951171875,278.1499938964844,5442.0,1192.4000244140625,449.3500061035156,5856.5,1217.300048828125,6649.5,2564.10009765625,1375.8592529296875,750.9000244140625,566.0999755859375,5011.5,916.25,2065.300048828125,1215.800048828125,778.7000122070312,1300.800048828125,285.0834045410156,1141.300048828125,358.0,3578.151123046875,,3011.699951171875,12631.0,1191.300048828125,359.6499938964844,287.20001220703125,289.95001220703125,1350.5,1774.0,1000.3683471679688,891.5999755859375,1693.5999755859375,1033.2569580078125,,194.13999938964844,2417.915283203125,1441.5,4097.2001953125,10620.0,194.91000366210938
