,Open,High,Low,Close,Volume
2025-12-18,357.9039833942719,359.0710734731258,351.5823097745361,353.3815612792969,3880069
2025-12-19,353.9651173973205,357.36909560679476,352.1658658362458,355.9102478027344,6515994
2025-12-22,355.9102468401638,360.52993154052757,354.54863181578895,359.7518615722656,3949754
2025-12-23,359.7518586384686,363.25309926625846,358.43888969300565,359.84912109375,3379297
2025-12-24,359.75186360549634,361.2593574823357,354.79177512100557,355.8616027832031,2339154
2025-12-26,355.42396331816667,358.0985176114396,351.77684382734,355.9588623046875,2997958
2025-12-29,355.9588416756121,361.7942325227533,354.7917516340508,361.40521240234375,4666863
2025-12-30,361.59971146268896,365.8303758078639,358.0985006614864,359.3628234863281,8567519
2025-12-31,359.3628318309784,375.4101572036743,358.876549243927,373.46502685546875,12051156
2026-01-01,375.7991630898796,377.5011520800333,368.74806584495695,371.0335998535156,6554899
2026-01-02,371.51988430762106,375.02112475548716,367.53236128867167,370.9849853515625,3614573
2026-01-05,369.5747719842653,374.8752641388048,364.1284009873777,367.5323791503906,5243413
2026-01-06,367.3865068062925,367.4351231944904,354.0137352150642,360.6271667480469,6881934
2026-01-07,361.356580347227,363.15583186425414,356.44513806592823,358.0985107421875,6613161
2026-01-08,356.1533754507647,356.4937495143967,342.53746313481486,344.8229675292969,7714421
2026-01-09,343.315515915975,349.7830685658606,342.5374756273927,344.4339599609375,5252007
2026-01-12,343.89904080649336,349.24814909774716,339.9601341656432,348.9077453613281,4474234
2026-01-13,350.12347372364377,350.26935256829506,342.39156847344617,345.35791015625,3681627
2026-01-14,344.77433960737926,348.66460013891526,341.5162404761513,347.1084899902344,7777436
2026-01-15,347.1084899902344,347.1084899902344,347.1084899902344,347.1084899902344,0
2026-01-16,348.1783364189808,357.6608469778776,348.1783364189808,353.2356872558594,6243090
2026-01-19,354.01372661656575,356.93142216560335,349.102284314486,351.33917236328125,4545354
2026-01-20,351.0960359454443,351.0960359454443,343.3155143732461,345.4551696777344,6408732
2026-01-21,344.28805818031475,348.90774257680204,336.0212545234428,342.2943115234375,6076732
2026-01-22,345.26064631776524,351.29056243544875,344.0935562045573,344.4339599609375,4615713
2026-01-23,346.23321408621155,351.9713428779779,338.6472173351082,339.5711364746094,5338663
2026-01-27,348.17833263870403,350.02620053507735,340.93271021305566,347.59478759765625,11887552
2026-01-28,350.60974507484536,355.86159107609944,347.59478710068703,352.40899658203125,12428097
2026-01-29,352.40900663781736,357.8067316330623,347.4489181749699,356.8828125,14186586
2026-01-30,356.639655219184,357.9039780521262,349.6371742112483,354.5,12639803
2026-02-02,353.0,367.6000061035156,351.0,366.70001220703125,12038292
2026-02-03,372.0,374.70001220703125,358.29998779296875,373.45001220703125,12411365
2026-02-04,373.0,383.20001220703125,370.3500061035156,382.45001220703125,8138573
2026-02-05,386.0,391.6499938964844,378.3500061035156,382.04998779296875,8446290
2026-02-06,382.5,386.8999938964844,381.3500061035156,386.3500061035156,7988984
2026-02-09,386.5,389.5,382.8999938964844,388.29998779296875,5171617
2026-02-10,386.0,388.0,381.8999938964844,386.3500061035156,3114005
2026-02-11,388.0,390.8999938964844,386.0,387.6000061035156,5156493
2026-02-12,387.04998779296875,389.5,373.54998779296875,377.70001220703125,6352805
2026-02-13,377.45001220703125,378.3999938964844,372.95001220703125,374.1000061035156,2696607
2026-02-16,372.6499938964844,375.29998779296875,369.04998779296875,374.3500061035156,1709180
2026-02-17,374.3500061035156,375.79998779296875,366.54998779296875,374.95001220703125,2646518
2026-02-18,377.0,381.3999938964844,375.75,380.8999938964844,2527223
2026-02-19,377.45001220703125,378.8500061035156,365.0,367.6499938964844,5506935
2026-02-20,364.8500061035156,367.8999938964844,362.29998779296875,366.29998779296875,6928709
2026-02-23,370.0,376.70001220703125,366.6499938964844,372.1000061035156,7760029
2026-02-24,370.0,376.0,369.0,374.45001220703125,7718539
2026-02-25,376.1000061035156,381.8999938964844,374.0,381.04998779296875,7003584
2026-02-26,380.0,387.0,378.54998779296875,386.0,4800186
2026-02-27,386.6499938964844,389.8999938964844,382.5,385.3999938964844,9020770
2026-03-02,368.0,376.95001220703125,367.1000061035156,374.79998779296875,14939455
2026-03-04,365.0,367.8500061035156,352.70001220703125,356.3999938964844,13534628
2026-03-05,356.6499938964844,362.5,351.1000061035156,360.3500061035156,12170764
2026-03-06,362.04998779296875,362.04998779296875,351.20001220703125,352.75,10536915
2026-03-09,341.3500061035156,341.45001220703125,322.79998779296875,331.1499938964844,34756111
2026-03-10,336.5,342.20001220703125,324.3500061035156,325.8999938964844,15916729
2026-03-11,326.0,328.8999938964844,322.75,325.04998779296875,13909498
2026-03-12,318.70001220703125,330.3500061035156,314.0,326.3500061035156,11176171
2026-03-13,323.6499938964844,325.3500061035156,318.1499938964844,319.29998779296875,7556076
2026-03-16,314.8999938964844,318.45001220703125,301.1000061035156,304.95001220703125,18589204
2026-03-17,305.29998779296875,305.8999938964844,298.1499938964844,300.04998779296875,16467622
2026-03-18,300.79998779296875,307.45001220703125,299.6000061035156,303.70001220703125,9223774
2026-03-19,298.0,298.0,284.3999938964844,286.0,15494502
2026-03-20,288.5,295.8500061035156,286.95001220703125,287.79998779296875,16601274
2026-03-23,280.04998779296875,281.0,270.0,271.29998779296875,14357554
2026-03-24,280.0,283.0,270.70001220703125,282.25,19542984
2026-03-25,288.20001220703125,289.75,281.79998779296875,284.54998779296875,18451485
2026-03-27,290.0,298.5,280.79998779296875,282.70001220703125,29524543
2026-03-30,274.95001220703125,285.25,273.1000061035156,281.0,14757987
2026-04-01,292.0,292.0,280.1000061035156,281.25,16919233
2026-04-02,275.29998779296875,281.1499938964844,266.6000061035156,278.1499938964844,13404373
2026-04-06,277.75,279.95001220703125,272.1499938964844,278.70001220703125,11923889
2026-04-07,273.20001220703125,278.25,271.0,277.45001220703125,14410706
2026-04-08,293.5,301.5,292.1499938964844,298.1000061035156,26646510
2026-04-09,296.0,299.70001220703125,293.0,297.3500061035156,17580272
2026-04-10,297.3999938964844,303.20001220703125,296.20001220703125,299.3500061035156,13853270
2026-04-13,284.25,294.0,284.25,292.95001220703125,13454302
2026-04-15,300.6000061035156,311.45001220703125,299.0,310.45001220703125,26146547
2026-04-16,314.8999938964844,314.8999938964844,307.25,307.95001220703125,14067180
2026-04-17,308.79998779296875,313.70001220703125,306.25,312.1000061035156,10758881
2026-04-20,312.1000061035156,319.0,307.0,316.04998779296875,14504057
2026-04-21,316.04998779296875,320.1000061035156,315.1000061035156,318.04998779296875,9935289
2026-04-22,317.0,317.0,313.0,314.3999938964844,7456858
2026-04-23,312.0,313.75,308.3999938964844,309.79998779296875,8518111
2026-04-24,309.0,310.75,300.1499938964844,308.1000061035156,10531252
2026-04-27,308.29998779296875,315.1000061035156,306.70001220703125,312.6499938964844,5296412
2026-04-28,308.70001220703125,313.1000061035156,305.1499938964844,307.75,14434171
2026-04-29,308.3999938964844,310.8999938964844,303.1499938964844,303.8999938964844,16918034
2026-04-30,300.04998779296875,302.3500061035156,295.54998779296875,300.45001220703125,13025294
2026-05-01,300.45001220703125,300.45001220703125,300.45001220703125,300.45001220703125,0
2026-05-04,302.5,305.8999938964844,300.1000061035156,301.70001220703125,9009471
2026-05-05,300.25,300.45001220703125,293.29998779296875,298.5,12433693
2026-05-06,304.70001220703125,316.6000061035156,301.8500061035156,314.04998779296875,16983058
2026-05-07,315.70001220703125,316.95001220703125,305.1000061035156,307.6000061035156,17998452
2026-05-08,306.0,306.3500061035156,301.3999938964844,302.75,11782486
2026-05-11,298.75,299.3999938964844,293.75,294.45001220703125,10388130
2026-05-12,286.0,293.70001220703125,286.0,287.8500061035156,10652991
2026-05-13,288.54998779296875,299.0,288.54998779296875,297.1000061035156,12403055
2026-05-14,301.1000061035156,301.1000061035156,291.1499938964844,295.0,11845204
2026-05-15,293.0,294.6499938964844,283.5,284.45001220703125,14828416
2026-05-18,282.0,282.5,276.6000061035156,280.79998779296875,8613476
2026-05-19,282.0,289.79998779296875,282.0,286.45001220703125,6955573
2026-05-20,281.8500061035156,294.75,280.04998779296875,293.75,10290169
2026-05-21,295.0,298.5,294.75,296.3999938964844,10786772
2026-05-22,297.0,297.70001220703125,291.6000061035156,295.6000061035156,5366953
2026-05-25,305.0,309.0,304.04998779296875,308.25,14530864
2026-05-26,308.25,308.29998779296875,302.1000061035156,304.6000061035156,8611871
2026-05-27,305.5,308.45001220703125,302.1499938964844,307.1499938964844,5946718
